Contrast	Model	Parameters	Train_fold1_BACC	Train_fold2_BACC	Train_fold3_BACC	Train_fold4_BACC	Train_fold5_BACC	Train_fold1_F1	Train_fold2_F1	Train_fold3_F1	Train_fold4_F1	Train_fold5_F1	Train_fold1_AUC	Train_fold2_AUC	Train_fold3_AUC	Train_fold4_AUC	Train_fold5_AUC	Val_fold1_BACC	Val_fold2_BACC	Val_fold3_BACC	Val_fold4_BACC	Val_fold5_BACC	Val_fold1_F1	Val_fold2_F1	Val_fold3_F1	Val_fold4_F1	Val_fold5_F1	Val_fold1_AUC	Val_fold2_AUC	Val_fold3_AUC	Train_fold4_AUC	Val_fold5_AUC	Train_5CV_BACC	Train_5CV_F1	Train_5CV_AUC	Val_5CV_BACC	Val_5CV_F1	Val_5CV_AUC	Heldout_BACC	Heldout_F1	Heldout_AUC
c07x	SVM	{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}	0.766766020864382	0.788251366120219	0.747516145057129	0.803564820525472	0.816886641174294	0.696428571428571	0.727272727272727	0.666666666666667	0.752136752136752	0.768	0.848981619473423	0.886860407352211	0.851217088922007	0.870482299247564	0.882817318366844	0.849019607843137	0.76078431372549	0.865686274509804	0.701612903225807	0.621975806451613	0.8125	0.689655172413793	0.838709677419355	0.592592592592593	0.482758620689655	0.905882352941176	0.772549019607843	0.913725490196078	0.832661290322581	0.752016129032258	0.785+/-0.025	0.722+/-0.037	0.868+/-0.016	0.760+/-0.091	0.683+/-0.134	0.835+/-0.066	0.833	0.8	0.891
c07x	Regression	{'C': 7.742636826811278, 'penalty': 'l2'}	0.83842523596622	0.857675111773472	0.815076999503229	0.840878253361293	0.874059454792155	0.796747967479675	0.82258064516129	0.764227642276423	0.80327868852459	0.84375	0.910208643815201	0.936785891703924	0.90809736711376	0.918465523621562	0.929937091402492	0.861764705882353	0.76078431372549	0.865686274509804	0.747983870967742	0.590725806451613	0.823529411764706	0.689655172413793	0.838709677419355	0.666666666666667	0.428571428571429	0.896078431372549	0.73921568627451	0.898039215686274	0.846774193548387	0.745967741935484	0.845+/-0.020	0.806+/-0.027	0.921+/-0.011	0.765+/-0.100	0.689+/-0.148	0.825+/-0.070	0.848	0.815	0.886
c07x	MLP	{'activation': 'relu', 'hidden_layer_sizes': 16, 'max_iter': 1000, 'solver': 'adam'}	0.889220069547938	0.927719821162444	0.686910084451068	0.89058838041199	0.925373134328358	0.868852459016393	0.919354838709678	0.563106796116505	0.870967741935484	0.919354838709677	0.963735717834078	0.984103328365623	0.783532041728763	0.980510669791538	0.955963981744172	0.82843137254902	0.71078431372549	0.865686274509804	0.716733870967742	0.716733870967742	0.777777777777778	0.625	0.838709677419355	0.620689655172414	0.620689655172414	0.907843137254902	0.707843137254902	0.9	0.782258064516129	0.782258064516129	0.864+/-0.090	0.828+/-0.134	0.934+/-0.076	0.768+/-0.066	0.697+/-0.093	0.816+/-0.077	0.815	0.769	0.884
c12x	SVM	{'C': 1000, 'kernel': 'linear'}	0.958333333333333	0.968085106382979	0.978723404255319	0.98936170212766	0.968085106382979	0.956521739130435	0.967032967032967	0.978260869565217	0.989247311827957	0.967032967032967	0.980869391025641	1	0.992873867453934	1	0.981064847806169	0.494854202401372	0.612179487179487	0.439102564102564	0.496794871794872	0.644230769230769	0.206896551724138	0.37037037037037	0.137931034482759	0.173913043478261	0.413793103448276	0.48885077186964	0.639423076923077	0.38301282051282	0.66025641025641	0.65224358974359	0.973+/-0.011	0.972+/-0.011	0.991+/-0.009	0.537+/-0.078	0.261+/-0.110	0.565+/-0.111	0.547	0.235	0.547
c12x	Regression	{'C': 9111.627561154906, 'penalty': 'l2'}	0.689102564102564	0.697088465845465	0.720757406087753	0.693627201465947	0.640435712104245	0.526315789473684	0.531645569620253	0.575	0.533333333333333	0.428571428571429	0.848357371794872	0.861956632393362	0.885371067901863	0.873867453934643	0.854321490379721	0.598627787307033	0.663461538461538	0.46474358974359	0.544871794871795	0.53525641025641	0.333333333333333	0.444444444444444	0.095238095238095	0.222222222222222	0.210526315789474	0.598627787307033	0.621794871794872	0.403846153846154	0.665064102564102	0.520833333333333	0.688+/-0.026	0.519+/-0.048	0.865+/-0.013	0.561+/-0.066	0.261+/-0.119	0.562+/-0.092	0.507	0.133	0.366
c12x	MLP	{'activation': 'relu', 'hidden_layer_sizes': (64, 32, 16, 16), 'max_iter': 1000, 'solver': 'adam'}	0.520833333333333	0.521276595744681	0.529522549119414	0.5	0.5	0.08	0.081632653061225	0.117647058823529	0	0	0.731870993589743	0.773694390715667	0.725236689402423	0.711798839458414	0.71230784892599	0.536020583190394	0.5	0.5	0.5	0.5	0.153846153846154	0	0	0	0	0.595197255574614	0.560897435897436	0.663461538461538	0.647435897435897	0.559294871794872	0.514+/-0.012	0.056+/-0.048	0.731+/-0.023	0.507+/-0.014	0.031+/-0.062	0.605+/-0.043	0.539	0.167	0.555
c28x	SVM	{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}	0.746256684491979	0.78325277143146	0.735544541873173	0.803622827449114	0.767004961722661	0.82237581013404	0.853909427109608	0.822084579415506	0.872491593933324	0.843413134175308	0.958476241960136	0.938068052250843	0.948906381116601	0.951805871235343	0.961625434480735	0.70297619047619	0.643612596553773	0.7174688057041	0.693523469994058	0.634640522875817	0.805507061244766	0.725036896479022	0.791982446776967	0.778085839598997	0.717526617526617	0.896371711077594	0.843729838995945	0.900168056862735	0.810024346438912	0.88416772044223	0.767+/-0.025	0.843+/-0.019	0.952+/-0.008	0.678+/-0.033	0.764+/-0.036	0.867+/-0.035	0.804	0.875	0.881
c28x	Regression	{'C': 0.3944206059437664, 'penalty': 'l2'}	0.721078431372549	0.749067995729338	0.686906858939217	0.741461690658994	0.74117042483069	0.798499058380414	0.828336167664713	0.77373077267283	0.822287702895177	0.821098643309306	0.9112728360575	0.913426030172609	0.900765787181715	0.919913529258084	0.919560613467337	0.736309523809524	0.705941770647653	0.77807486631016	0.693523469994058	0.656862745098039	0.831272405042897	0.778475296928807	0.845699957319676	0.778085839598997	0.725993640699523	0.890500430941608	0.873766319788729	0.943856094108195	0.865678334529875	0.854789919075633	0.728+/-0.023	0.809+/-0.020	0.913+/-0.007	0.714+/-0.041	0.792+/-0.043	0.886+/-0.031	0.767	0.849	0.894
c28x	MLP	{'activation': 'tanh', 'hidden_layer_sizes': (64, 16, 16), 'max_iter': 1000, 'solver': 'adam'}	0.807308377896613	0.793146533611984	0.791020478585005	0.803929862446466	0.889201180275923	0.857230782777142	0.860121765266809	0.849027497287436	0.865165630621552	0.919616756809457	0.927961878159707	0.923890733194798	0.909899958727359	0.936118077881562	0.970416850192543	0.769642857142857	0.755020796197267	0.758467023172905	0.772905525846702	0.725549613784908	0.853130328540165	0.802866104261302	0.817932952715561	0.819530710835059	0.806944444444444	0.87550695491872	0.881960583249099	0.909047142296442	0.871502897973486	0.833472924005137	0.817+/-0.037	0.870+/-0.025	0.934+/-0.020	0.756+/-0.017	0.820+/-0.018	0.874+/-0.024	0.767	0.849	0.88
c71x	SVM	{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}	0.569210526315789	0.517105263157895	0.555877192982456	0.536666666666667	0.578947368421053	0.545454545454545	0.552147239263804	0.524822695035461	0.551282051282051	0.6	0.591929824561403	0.588245614035088	0.590350877192982	0.60859649122807	0.634002770083102	0.578947368421053	0.605263157894737	0.578947368421053	0.605263157894737	0.43421052631579	0.578947368421053	0.634146341463415	0.5	0.594594594594595	0.461538461538462	0.650969529085873	0.601108033240997	0.601108033240997	0.554016620498615	0.429824561403509	0.552+/-0.022	0.555+/-0.025	0.603+/-0.017	0.561+/-0.064	0.554+/-0.063	0.567+/-0.075	0.706	0.75	0.751
c71x	Regression	{'C': 0.8302175681319752, 'penalty': 'l2'}	0.675350877192982	0.615964912280702	0.63578947368421	0.68219298245614	0.631578947368421	0.666666666666667	0.618421052631579	0.635761589403974	0.68421052631579	0.631578947368421	0.722631578947368	0.677543859649123	0.691754385964912	0.727368421052632	0.70446675900277	0.5	0.578947368421053	0.552631578947368	0.552631578947368	0.485380116959064	0.536585365853659	0.529411764705882	0.564102564102564	0.54054054054054	0.457142857142857	0.440443213296399	0.581717451523546	0.501385041551247	0.537396121883656	0.391812865497076	0.648+/-0.026	0.647+/-0.024	0.705+/-0.019	0.534+/-0.035	0.526+/-0.036	0.491+/-0.068	0.471	0.5	0.505
